TYP,DTP,PKT,GRD,FIN,THK,WIDT,LNGT,PWT,QLY,EDGE,ASP,HRC1,BL,SAL,STORE,NICKEL,COILNO
C,04/06/2021,FB81774,201,2D,1,1250,0,0.4,S,M,SSP,122738,FALSE,TRUE,,3.55,122738
C,10/08/2014,FA68412,201,2D,2,1250,0,1.016,P,M,SSP,121096 B,FALSE,TRUE,,3.57,121096 B
C,10/08/2014,FA68413,201,2D,2,1250,0,1.365,P,M,SSP,121096 B,FALSE,TRUE,,3.57,121096 B
C,10/06/2021,FB82000,201,2D,2,1250,0,0.972,C,M,SSP,121100,FALSE,TRUE,Store Stock,3.57,121100
C,18/08/2023,CA28112,201LN,NO1,3,1250,0,2,P,M,SSP,224768,FALSE,TRUE,,4.04,224768
C,15/08/2024,CA31446,201LN,NO1,6,1250,0,14,P,M,SSP,235955,FALSE,TRUE,,4.07,235955
C,24/02/2024,FC22584,204CU,2D,0.3,1250,0,2.624,P,M,SSP,219925,FALSE,TRUE,,1.5,219925
C,24/02/2024,FC22580,204CU,2D,0.3,1250,0,2.6,P,M,SSP,219930,FALSE,TRUE,,1.5,219930
C,01/01/2024,TEST001,201,2D,3,1250,0,2.5,P,M,SSP,Kickback slab stk,FALSE,TRUE,,3.5,TEST001
C,01/01/2024,TEST002,201,2D,3,1250,0,2.5,P,M,SSP,SLAB STK,FALSE,TRUE,,3.5,TEST002
C,01/01/2024,TEST003,201,2D,3,1250,0,2.5,P,M,SSP,HRC HRM,FALSE,TRUE,,3.5,TEST003
C,01/01/2024,TEST004,201,2D,3,1250,0,2.5,P,M,SSP,HRC CRM,FALSE,TRUE,,3.5,TEST004
C,01/01/2024,TEST005,201,2D,3,1250,0,2.5,P,M,SSP,coin blank stk,FALSE,TRUE,,3.5,TEST005
C,01/01/2024,TEST006,201,2D,3,1250,0,2.5,P,M,SSP,Packet Open wip,FALSE,TRUE,,3.5,TEST006
C,01/01/2024,TEST007,201,2D,3,1250,0,2.5,P,M,SSP,TRUE,FALSE,TRUE,,3.5,TEST007
C,01/01/2024,TEST008,201,2D,3,1250,0,2.5,P,M,SSP,HRCS,FALSE,TRUE,,3.5,TEST008
C,01/01/2024,TEST009,201,2D,3,1250,0,2.5,P,M,SSP,HRCS JOBWORK,FALSE,TRUE,,3.5,TEST009
C,01/01/2024,TEST010,201,2D,3,1250,0,2.5,P,M,SSP,HRSS,FALSE,TRUE,,3.5,TEST010
C,01/01/2024,TEST011,201,2D,3,1250,0,2.5,P,M,SSP,REMOTE HRC,FALSE,TRUE,,3.5,TEST011
